country,year,death_rate
Russia,2005,35.5
Japan,2005,8.5
Germany,2005,10.3
United Kingdom,2005,10.2
France,2005,13.8
Italy,2005,17.7
Spain,2005,13.7
Canada,2005,8.7
Australia,2005,6.3
South Korea,2005,18.2
Mexico,2005,31.7
South Africa,2005,42.6
Egypt,2005,72.5
Turkey,2005,30.7
Thailand,2005,39.7
Vietnam,2005,49.2
Philippines,2005,38.6
Iran,2005,60.6
Saudi Arabia,2005,27.5
Argentina,2005,16.5
Colombia,2005,29.1
Poland,2005,32.3
India,2006,82.4
China,2006,86.1
Pakistan,2006,86.8
Bangladesh,2006,98.3
Indonesia,2006,62.2
Nigeria,2006,40.9
United States,2006,9.3
Brazil,2006,26.2
Russia,2006,34.9
Japan,2006,8.1
Germany,2006,12.6
United Kingdom,2006,11.1
France,2006,11.1
Italy,2006,15.4
Spain,2006,13.0
Canada,2006,7.7
Australia,2006,6.1
South Korea,2006,17.8
Mexico,2006,25.1
South Africa,2006,36.6
Egypt,2006,59.9
Turkey,2006,30.4
Thailand,2006,41.6
Vietnam,2006,54.8
Philippines,2006,43.9
Iran,2006,66.5
Saudi Arabia,2006,31.5
Argentina,2006,15.4
Colombia,2006,26.3
Poland,2006,33.8
India,2007,92.3
China,2007,77.6
Pakistan,2007,91.1
Bangladesh,2007,96.8
Indonesia,2007,53.8
Nigeria,2007,45.3
United States,2007,13.4
Brazil,2007,21.0
Russia,2007,30.7
Japan,2007,8.0
Germany,2007,9.4
United Kingdom,2007,11.8
France,2007,12.7
Italy,2007,15.7
Spain,2007,13.6
Canada,2007,9.5
Australia,2007,7.6
South Korea,2007,18.3
Mexico,2007,24.7
South Africa,2007,42.4
Egypt,2007,77.8
Turkey,2007,31.6
Thailand,2007,45.1
Vietnam,2007,54.3
Philippines,2007,32.3
Iran,2007,66.1
Saudi Arabia,2007,28.6
Argentina,2007,21.2
Colombia,2007,20.4
Poland,2007,35.7
India,2008,91.0
China,2008,92.9
Pakistan,2008,77.6
Bangladesh,2008,79.8
Indonesia,2008,63.4
Nigeria,2008,44.9
United States,2008,10.6
Brazil,2008,17.9
Russia,2008,36.2
Japan,2008,6.2
Germany,2008,13.1
United Kingdom,2008,10.1
France,2008,11.6
Italy,2008,17.9
Spain,2008,12.6
Canada,2008,6.9
Australia,2008,7.4
South Korea,2008,18.7
Mexico,2008,26.3
South Africa,2008,38.5
Egypt,2008,68.0
Turkey,2008,31.2
Thailand,2008,40.7
Vietnam,2008,47.1
Philippines,2008,36.7
Iran,2008,57.0
Saudi Arabia,2008,22.6
Argentina,2008,14.2
Colombia,2008,25.7
Poland,2008,43.6
India,2009,87.5
China,2009,71.6
Pakistan,2009,88.2
Bangladesh,2009,93.0
Indonesia,2009,49.6
Nigeria,2009,40.0
United States,2009,10.4
Brazil,2009,18.1
Russia,2009,33.2
Japan,2009,7.8
Germany,2009,15.0
United Kingdom,2009,12.1
France,2009,11.9
Italy,2009,17.3
Spain,2009,15.4
Canada,2009,6.5
Australia,2009,6.0
South Korea,2009,19.5
Mexico,2009,23.4
South Africa,2009,35.5
Egypt,2009,67.8
Turkey,2009,29.0
Thailand,2009,40.2
Vietnam,2009,45.6
Philippines,2009,34.3
Iran,2009,53.6
Saudi Arabia,2009,27.5
Argentina,2009,21.1
Colombia,2009,25.1
Poland,2009,42.2
India,2010,101.5
China,2010,83.9
Pakistan,2010,90.5
Bangladesh,2010,104.4
Indonesia,2010,52.1
Nigeria,2010,41.0
United States,2010,10.5
Brazil,2010,22.6
Russia,2010,36.1
Japan,2010,6.7
Germany,2010,12.0
United Kingdom,2010,11.1
France,2010,13.0
Italy,2010,15.5
Spain,2010,14.3
Canada,2010,6.9
Australia,2010,6.0
South Korea,2010,18.5
Mexico,2010,28.5
South Africa,2010,32.6
Egypt,2010,74.9
Turkey,2010,27.7
Thailand,2010,37.0
Vietnam,2010,45.9
Philippines,2010,31.4
Iran,2010,63.6
Saudi Arabia,2010,23.4
Argentina,2010,16.8
Colombia,2010,22.2
Poland,2010,39.1
India,2011,78.7
China,2011,68.4
Pakistan,2011,77.5
Bangladesh,2011,84.4
Indonesia,2011,56.3
Nigeria,2011,41.2
United States,2011,11.8
Brazil,2011,19.2
Russia,2011,25.2
Japan,2011,7.9
Germany,2011,14.3
United Kingdom,2011,7.9
France,2011,12.6
Italy,2011,18.5
Spain,2011,12.6
Canada,2011,9.0
Australia,2011,6.5
South Korea,2011,20.7
Mexico,2011,25.6
South Africa,2011,32.0
Egypt,2011,61.6
Turkey,2011,28.0
Thailand,2011,39.0
Vietnam,2011,50.5
Philippines,2011,33.3
Iran,2011,54.6
Saudi Arabia,2011,24.8
Argentina,2011,16.2
Colombia,2011,20.1
Poland,2011,42.3
India,2012,74.8
China,2012,72.8
Pakistan,2012,66.3
Bangladesh,2012,96.0
Indonesia,2012,52.7
Nigeria,2012,41.0
United States,2012,8.6
Brazil,2012,19.2
Russia,2012,32.6
Japan,2012,7.4
Germany,2012,11.6
United Kingdom,2012,9.9
France,2012,13.7
Italy,2012,14.2
Spain,2012,14.9
Canada,2012,5.8
Australia,2012,5.4
South Korea,2012,20.3
Mexico,2012,22.2
South Africa,2012,40.9
Egypt,2012,56.3
Turkey,2012,27.9
Thailand,2012,36.3
Vietnam,2012,40.7
Philippines,2012,35.5
Iran,2012,57.6
Saudi Arabia,2012,27.2
Argentina,2012,16.5
Colombia,2012,25.9
Poland,2012,31.8
India,2013,86.0
China,2013,83.1
Pakistan,2013,82.9
Bangladesh,2013,85.9
Indonesia,2013,62.7
Nigeria,2013,40.1
United States,2013,10.9
Brazil,2013,17.0
Russia,2013,25.3
Japan,2013,4.9
Germany,2013,9.2
United Kingdom,2013,8.2
France,2013,10.4
Italy,2013,15.6
Spain,2013,14.2
Canada,2013,8.9
Australia,2013,7.2
South Korea,2013,16.6
Mexico,2013,19.5
South Africa,2013,35.9
Egypt,2013,65.3
Turkey,2013,27.0
Thailand,2013,38.1
Vietnam,2013,35.3
Philippines,2013,29.2
Iran,2013,50.8
Saudi Arabia,2013,22.7
Argentina,2013,16.0
Colombia,2013,17.9
Poland,2013,26.6
India,2014,85.8
China,2014,58.2
Pakistan,2014,85.7
Bangladesh,2014,88.8
Indonesia,2014,49.7
Nigeria,2014,38.8
United States,2014,10.3
Brazil,2014,15.5
Russia,2014,27.3
Japan,2014,8.1
Germany,2014,11.2
United Kingdom,2014,10.7
France,2014,10.0
Italy,2014,15.4
Spain,2014,14.5
Canada,2014,6.3
Australia,2014,6.1
South Korea,2014,16.2
Mexico,2014,23.9
South Africa,2014,33.9
Egypt,2014,61.2
Turkey,2014,31.7
Thailand,2014,38.3
Vietnam,2014,37.5
Philippines,2014,23.5
Iran,2014,65.5
Saudi Arabia,2014,23.5
Argentina,2014,14.1
Colombia,2014,22.8
Poland,2014,29.5
India,2015,88.7
China,2015,71.8
Pakistan,2015,65.3
Bangladesh,2015,68.5
Indonesia,2015,49.4
Nigeria,2015,35.8
United States,2015,10.6
Brazil,2015,17.6
Russia,2015,30.2
Japan,2015,8.7
Germany,2015,13.5
United Kingdom,2015,7.6
France,2015,11.0
Italy,2015,16.0
Spain,2015,11.8
Canada,2015,7.5
Australia,2015,4.9
South Korea,2015,18.5
Mexico,2015,18.7
South Africa,2015,38.6
Egypt,2015,57.7
Turkey,2015,25.7
Thailand,2015,38.3
Vietnam,2015,36.7
Philippines,2015,29.7
Iran,2015,60.9
Saudi Arabia,2015,23.5
Argentina,2015,17.1
Colombia,2015,17.7
Poland,2015,25.8
India,2016,78.1
China,2016,68.7
Pakistan,2016,83.2
Bangladesh,2016,77.1
Indonesia,2016,47.8
Nigeria,2016,37.5
United States,2016,8.9
Brazil,2016,14.9
Russia,2016,22.4
Japan,2016,6.1
Germany,2016,12.3
United Kingdom,2016,8.7
France,2016,12.2
Italy,2016,11.2
Spain,2016,15.4
Canada,2016,7.3
Australia,2016,5.0
South Korea,2016,15.7
Mexico,2016,22.8
South Africa,2016,39.7
Egypt,2016,62.7
Turkey,2016,27.9
Thailand,2016,27.7
Vietnam,2016,41.7
Philippines,2016,27.3
Iran,2016,35.5
Saudi Arabia,2016,19.3
Argentina,2016,16.6
Colombia,2016,21.5
Poland,2016,30.2
India,2017,75.3
China,2017,56.5
Pakistan,2017,64.6
Bangladesh,2017,96.1
Indonesia,2017,45.6
Nigeria,2017,34.0
United States,2017,12.0
Brazil,2017,17.4
Russia,2017,25.8
Japan,2017,7.0
Germany,2017,10.3
United Kingdom,2017,7.9
France,2017,7.6
Italy,2017,16.9
Spain,2017,13.7
Canada,2017,7.3
Australia,2017,5.0
South Korea,2017,18.7
Mexico,2017,21.7
South Africa,2017,30.9
Egypt,2017,56.8
Turkey,2017,31.0
Thailand,2017,30.5
Vietnam,2017,39.3
Philippines,2017,37.6
Iran,2017,49.9
Saudi Arabia,2017,20.7
Argentina,2017,14.1
Colombia,2017,21.7
Poland,2017,27.5
India,2018,76.1
China,2018,57.1
Pakistan,2018,70.7
Bangladesh,2018,84.4
Indonesia,2018,56.1
Nigeria,2018,35.1
United States,2018,9.0
Brazil,2018,16.6
Russia,2018,22.5
Japan,2018,6.5
Germany,2018,12.4
United Kingdom,2018,8.9
France,2018,12.2
Italy,2018,10.4
Spain,2018,10.9
Canada,2018,7.4
Australia,2018,5.7
South Korea,2018,18.8
Mexico,2018,15.8
South Africa,2018,28.8
Egypt,2018,54.9
Turkey,2018,28.2
Thailand,2018,38.2
Vietnam,2018,39.3
Philippines,2018,25.2
Iran,2018,40.1
Saudi Arabia,2018,19.1
Argentina,2018,14.2
Colombia,2018,16.1
Poland,2018,31.8
India,2019,49.8
China,2019,63.3
Pakistan,2019,68.3
Bangladesh,2019,83.2
Indonesia,2019,56.6
Nigeria,2019,32.9
United States,2019,9.9
Brazil,2019,19.4
Russia,2019,25.1
Japan,2019,7.0
Germany,2019,10.3
United Kingdom,2019,9.1
France,2019,8.4
Italy,2019,13.0
Spain,2019,10.8
Canada,2019,7.1
Australia,2019,5.1
South Korea,2019,14.1
Mexico,2019,21.7
South Africa,2019,24.6
Egypt,2019,52.0
Turkey,2019,23.7
Thailand,2019,29.2
Vietnam,2019,26.3
Philippines,2019,21.4
Iran,2019,48.3
Saudi Arabia,2019,25.3
Argentina,2019,15.4
Colombia,2019,23.2
Poland,2019,33.1
